actual,predicted
9095.06825,8979.954669148257
5272.1758,7079.65062176108
29330.98315,36792.69449532574
9301.89355,9468.403837208292
33750.2918,26924.204091295098
4536.259,10877.482627422025
2117.33885,189.33407024142434
14210.53595,16906.536452102122
3732.6251,1110.7781396911669
10264.4421,11230.054732868255
18259.216,28054.557535573527
7256.7231,9391.181308922816
3947.4131,5282.670848447171
46151.1245,38361.29694379926
48673.5588,40196.5558850795
44202.6536,37044.225580295184
9800.8882,15249.074932529005
42969.8527,35855.48707114689
8233.0975,9127.197550759267
21774.32215,31402.97987760361
5080.096,3871.393721348224
7441.501,10144.41490691556
1256.299,2393.018998830801
2755.02095,7152.502403290062
11085.5868,11309.342271068754
10923.9332,12966.146841236905
12644.589,14513.035754982118
18804.7524,6174.082787966985
9715.841,9973.11162864774
1131.5066,2204.6679101784503
15828.82173,9128.696778151374
11842.62375,13077.176259695445
2020.5523,4581.969861242644
5693.4305,3425.1361125782714
2904.088,4480.34545672155
7448.40395,13040.948391742575
2597.779,1999.4001885367397
7337.748,8824.34880891255
23887.6627,33210.59589532501
38709.176,32536.19394796293
4687.797,3928.715856883342
2643.2685,4345.24339325455
11674.13,14147.58951354638
12124.9924,11432.57403283532
4889.9995,8794.460683914227
12333.828,12108.053480556839
3579.8287,5296.3762698256505
4391.652,3169.7637044586263
42124.5153,35442.953053995785
4463.2051,9170.141285169717
13887.204,15842.933589154214
1719.4363,2370.82998812016
28476.73499,12370.519254922267
1708.92575,1504.7475796793042
10594.2257,13402.088314887093
25333.33284,12583.91919074459
3645.0894,4360.654128224287
38746.3551,32112.132056521506
11848.141,13326.254786273748
10564.8845,12901.4340863748
13880.949,14171.76154192995
4753.6368,10520.83092809636
27941.28758,16368.201100731772
8017.06115,7774.996001268139
23045.56616,11845.029666955896
4133.64165,4076.3035781625695
17942.106,26607.888353357735
25992.82104,10947.824270705441
3594.17085,2154.7024140257017
1682.597,6227.288636544115
6079.6715,10742.11517691378
9411.005,11635.861773336193
8283.6807,10993.027333898612
6338.0756,9186.104587160045
7152.6714,11970.058060623262
4889.0368,6764.91585052546
4846.92015,7266.298569008541
11454.0215,10741.169692461313
4349.462,6599.742211951245
9101.798,8774.257615394088
1391.5287,3792.166393597374
28101.33305,36571.85277991401
5152.134,6392.941102380266
38511.6283,30786.81296008218
44501.3982,34795.54700869957
41097.16175,35219.47875505192
4837.5823,7042.388971792272
10601.63225,12869.195859242081
8310.83915,9951.052300025367
11264.541,14483.345188116575
15230.32405,17693.70428130461
27037.9141,35200.04126331149
23401.30575,32970.14096714226
5031.26955,6203.97820340834
38282.7495,31951.440290885654
6875.961,9496.413789918868
19719.6947,29398.238095930254
1880.07,3695.6178325202345
18765.87545,28255.177695247497
6402.29135,5837.602932287531
4527.18295,5421.351128311242
1743.214,1902.4876711895013
5709.1644,11515.471244045697
12363.547,15084.935715559837
13129.60345,11709.088496078057
1727.54,4334.009072794575
7731.4271,9913.753250254316
21195.818,31658.501451296463
1702.4553,-62.76505139434812
23244.7902,32765.266182706007
23082.95533,3302.2099985942514
2927.0647,10202.468514002969
13019.16105,14322.238869866265
37701.8768,31585.04424111345
9778.3472,11468.530263735309
1980.07,3950.6392164746158
30259.99556,13115.918211203465
22478.6,31754.668475616534
6313.759,8168.797609157178
2789.0574,3258.314215082948
5594.8455,8450.4755042994
7261.741,10606.803349347283
11396.9002,15223.143672046881
1986.9334,5670.724342254009
4719.73655,3797.97227844215
7749.1564,10237.497488341109
7345.7266,10913.075241213362
9288.0267,11134.054943443109
12244.531,14445.910132964891
1837.2819,7451.332579504389
3972.9247,5404.933509141312
5934.3798,9251.682227093648
5836.5204,9359.382736126574
7935.29115,12543.682315954879
5649.715,8348.825100424454
12347.172,15340.732590826883
12404.8791,8425.588889951656
22144.032,31743.774296243173
42983.4585,35722.369773951345
37270.1512,31545.67294629409
5267.81815,6023.9788498135185
9866.30485,12612.058308173691
2322.6218,6035.866037102074
33471.97189,14564.213859402258
2137.6536,2519.594857212054
23306.547,32909.601006432684
5261.46945,6282.284920700156
3761.292,5049.67207706611
11436.73815,14349.130019601258
4751.07,6958.591853690934
46661.4424,38604.81593069632
2690.1138,3103.3595464064347
1146.7966,5908.779390696211
37607.5277,31632.984270223133
6373.55735,11569.302617595065
4518.82625,8490.30164481376
13555.0049,14812.856352001323
8547.6913,9828.344005455785
34439.8559,27058.43535884041
39125.33225,33398.29840323981
13607.36875,14555.748429271935
2710.82855,1702.4457774623224
14988.432,13176.967673399115
2396.0959,2244.1820520297697
3591.48,5470.476988537752
7162.0122,11585.87286969102
48824.45,39740.94173366613
43578.9394,36435.67537237716
39556.4945,33945.05990594665
2632.992,3913.838503643543
9182.17,7468.3255681686205
6238.298,8673.25375980647
5757.41345,12460.731540397674
4239.89265,4831.688025927337
2154.361,2066.3195691170295
21978.6769,32062.718577680378
16297.846,25066.257487616735
13831.1152,17492.57424544696
32734.1863,26359.650638624717
11830.6072,10166.081373415804
29523.1656,37194.971230935975
3167.45585,-420.2937864484884
8428.0693,6794.803660887026
5012.471,7794.073263418293
5209.57885,4388.659031366964
2855.43755,5119.465576686758
20277.80751,5937.013295364604
3554.203,4321.586629784006
8569.8618,15199.305652206542
10594.50155,11141.732959691526
3597.596,6952.121580744855
7323.734819,2543.004081269879
2731.9122,1554.2430065984445
38711.0,31892.93587813554
12981.3457,16423.651369300518
9283.562,12022.274368638018
2709.1119,1286.575079422375
12096.6512,12537.444456577585
2198.18985,1583.30247040846
8932.084,8747.499615100178
3176.2877,1889.9354483959942
24393.6224,33858.2330560516
4266.1658,10876.667292809741
22493.65964,2625.161734827976
17085.2676,25629.194773557625
16577.7795,26296.535249922006
8827.2099,9442.596876479642
4296.2712,1819.7722480385055
7804.1605,13275.001668481229
3208.787,1140.283015683428
12957.118,10398.464645431284
22192.43711,10579.860150345954
9432.9253,16946.210686769387
17043.3414,26803.170800457956
6593.5083,6961.00297224753
